edad,sexo,salario
66,F,2070.3479334419185
18,F,2129.7187158267297
41,F,3575.4796260530857
26,F,2561.561946175611
34,M,1701.2489424630207
71,F,920.548940481199
76,M,2229.053030226983
63,M,3395.4847248696287
19,F,2522.862246104169
71,M,1663.4964993470958
65,F,2738.8389994581676
29,F,1126.158189219955
74,M,3974.899798927823
50,F,4222.874567749897
47,M,3918.8618647142184
33,F,3168.6020558359073
49,M,4222.383521256161
59,M,1468.936550071523
43,M,1888.5243345848198
67,M,3732.5989123662494
74,M,954.7596861265947
52,M,1006.5371744446445
36,F,3661.7181209137743
38,M,1596.997390885589
36,F,1876.9339548828325
56,F,2045.1980359571012
69,M,1202.7310408639491
48,F,2911.998969554474
65,F,3233.397897558688
51,M,-103.61042753744732
46,M,2818.7224034730766
35,F,2332.1517285068544
22,F,1944.9899979516513
65,M,2733.026179361258
31,M,4316.683513967295
53,M,2176.9288339717054
33,M,2309.620526585746
25,M,2366.0259612343493
62,F,2449.8426617046157
63,F,3813.3974571506133
63,M,2374.9059299552396
36,F,1692.7055579566454
19,F,2874.228445187419
19,M,3087.5535086542227
70,M,2001.5394137842723
39,M,801.26130190598
64,F,4212.851174742857
66,M,2965.9569795949155
76,M,1353.8174053650966
22,F,2787.811344550155
18,F,3744.6099716031267
55,F,2367.288579652261
18,M,1808.1596156500655
45,F,4008.530244077516
37,F,719.9631159979856
20,F,1653.6981341130695
23,M,2306.737158846517
57,M,2004.6883496279022
77,F,2268.2874013097203
22,M,4585.793836518325
47,F,1368.8936522845722
31,M,1369.58421360101
23,M,2864.855785230052
38,F,2659.3839186817463
32,F,2193.115464998758
74,M,645.9542175463039
23,F,2186.3104575748184
58,M,1495.1429853273503
72,F,2107.829309990536
72,M,2983.714793920021
33,F,4799.645161088224
39,M,3266.939837082842
29,M,3331.449889340918
22,F,-168.56037148631276
75,M,1546.3317223891404
19,M,3177.3403852604124
29,F,3406.4595114298786
76,F,1579.165126613761
55,M,1639.5433527544615
60,M,1350.9314971398367
39,M,2098.349798939756
71,M,1794.6142119401381
50,M,2620.75525938675
78,F,3856.6541961218313
50,F,3711.384130321313
70,M,3316.5774768692995
64,F,1788.7335696131736
22,M,3162.9621022088104
74,F,1727.7098884829388
28,F,1505.0139765435672
73,F,3363.707748298368
30,M,785.7129812159374
41,F,1159.2417491622432
40,F,891.7376997707572
60,M,351.4747931541842
29,F,2543.538054720674
19,F,811.7708611277908
65,M,2822.827919912784
63,M,3022.9575696332035
51,M,1441.9511876665626
